year,gender,name,count
2018,M,Tobin,24
2018,F,Toby,59
2018,M,Toby,212
2018,M,Todd,104
2018,M,Tom,34
2018,M,Toma,6
2018,M,Tomas,285
2018,M,Tommaso,7
2018,F,Tommie,10
2018,M,Tommie,11
2018,M,Tommy,288
2018,M,Tonatiuh,5
2018,F,Toni,49
2018,M,Tony,431
2018,F,Tori,283
2018,M,Torin,141
2018,M,Tory,11
2018,F,Tova,29
2018,M,Townes,36
2018,M,Trace,265
2018,F,Tracy,41
2018,M,Tracy,7
2018,M,Trae,10
2018,M,Tramaine,5
2018,F,Trany,16
2018,M,Travion,7
2018,M,Travis,1043
2018,M,Travon,28
2018,M,Trayvon,12
2018,M,Tre,19
2018,F,Treasure,278
2018,M,Tremaine,19
2018,M,Trent,229
2018,M,Trenton,510
2018,M,Treshawn,5
2018,M,Treston,10
2018,M,Trevin,11
2018,M,Trevion,5
2018,M,Trevon,78
2018,M,Trevor,833
2018,M,Trey,410
2018,M,Treyson,10
2018,M,Treyvon,19
2018,F,Trina,6
2018,M,Trinidad,10
2018,F,Trinitee,6
2018,F,Triniti,48
2018,F,Trinity,1698
2018,M,Trinity,6
2018,M,Tripp,346
2018,F,Trisha,43
2018,M,Tristan,3208
2018,M,Tristen,287
2018,M,Tristian,209
2018,M,Tristin,63
2018,M,Triston,66
2018,M,Tristyn,13
2018,M,Triton,19
2018,M,Troy,881
2018,F,Tru,23
2018,M,Tru,115
2018,F,TRUE,39
2018,M,TRUE,52
2018,M,Truett,61
2018,M,Truitt,13
2018,F,Truly,10
2018,M,Truman,94
2018,F,Truth,10
2018,M,Truth,44
2018,M,Trystan,45
2018,M,Tucker,2159
2018,M,Tuff,16
2018,F,Tulip,6
2018,M,Turner,179
2018,F,Twila,7
2018,M,Ty,443
2018,F,Tyana,11
2018,F,Tyanna,5
2018,F,Tyasia,7
2018,M,Tyberius,5
2018,M,Tyce,42
2018,M,Tydus,7
2018,M,Tye,7
2018,F,Tyla,5
2018,F,Tylah,5
2018,M,Tylan,77
2018,F,Tylee,5
2018,M,Tylen,19
2018,F,Tyler,107
2018,M,Tyler,3312
2018,M,Tylin,5
2018,M,Tymir,23
2018,M,Tyr,5
2018,M,Tyree,106
2018,M,Tyreek,5
2018,M,Tyrell,120
2018,M,Tyren,5
2018,M,Tyrese,12
2018,M,Tyrion,5
2018,M,Tyriq,11
2018,M,Tyron,22
2018,M,Tyrone,133
2018,M,Tyrus,14
2018,M,Tyshaun,5
2018,M,Tyshawn,34
2018,M,Tyson,903
2018,M,Tytus,22
2018,F,Tzipora,22
2018,F,Tziporah,22
2018,F,Tzirel,6
2018,F,Tzivi,5
2018,F,Tzivia,11
2018,F,Tzivy,10
2018,M,Tzvi,135
2018,M,Ubaldo,14
2018,F,Udy,13
2018,M,Ulices,32
2018,M,Ulises,190
2018,M,Ulysses,116
2018,F,Uma,25
2018,F,Umaima,5
2018,M,Umar,98
2018,F,Una,14
2018,F,Unique,59
2018,F,Unity,5
2018,F,Unknown,52
2018,M,Unknown,58
2018,M,Uri,18
2018,F,Uriah,6
2018,M,Uriah,430
2018,M,Uriel,559
2018,M,Urijah,60
2018,M,Uriyah,14
2018,M,Usher,29
2018,M,Usman,30
2018,M,Usmon,6
2018,M,Uzair,13
2018,M,Uziel,27
2018,M,Uzziah,11
2018,M,Uzziel,11
2018,F,Vaani,16
2018,F,Vaanya,6
2018,F,Vada,231
2018,M,Vadhir,5
2018,F,Vaida,6
2018,F,Vail,7
2018,F,Valarie,12
2018,F,Vale,6
2018,M,Valen,35
2018,F,Valencia,68
2018,M,Valente,16
2018,M,Valentin,208
2018,F,Valentina,3421
2018,F,Valentine,5
2018,M,Valentine,22
2018,M,Valentino,360
2018,F,Valeria,1973
2018,M,Valerian,5
2018,F,Valerie,1768
2018,F,Valery,218
2018,F,Valkyrie,17
2018,M,Valor,57
2018,M,Van,225
2018,M,Vance,162
2018,M,Vander,13
2018,F,Vanellope,25
2018,F,Vanesa,12
2018,F,Vanessa,1345
2018,F,Vania,33
2018,F,Vanna,13
2018,F,Vannia,6
2018,F,Vanya,16
2018,M,Varun,18
2018,M,Vasilios,5
2018,F,Vasilisa,6
2018,M,Vaughn,147
2018,F,Vayda,137
2018,M,Ved,58
2018,F,Veda,252
2018,M,Vedansh,27
2018,M,Vedant,21
2018,M,Vedanth,10
2018,M,Vedh,5
2018,F,Vedha,5
2018,F,Vedika,5
2018,M,Veer,120
2018,F,Veera,11
2018,F,Vega,9
2018,F,Vela,8
2018,F,Vella,5
2018,F,Venice,13
2018,F,Venus,70
2018,F,Vera,1247
2018,F,Verity,55
2018,F,Verna,12
2018,M,Vernon,44
2018,F,Veronica,859
2018,F,Veronika,47
2018,F,Vesper,11
2018,F,Via,5
2018,M,Viaan,129
2018,M,Vian,5
2018,F,Viana,11
2018,F,Vianca,5
2018,F,Vianey,24
2018,F,Vianna,19
2018,F,Vianney,41
2018,M,Vibhav,5
2018,M,Vicente,276
2018,F,Vicky,23
2018,M,Victor,2200
2018,F,Victoria,7109
2018,F,Victory,17
2018,F,Vida,117
2018,M,Vidal,20
2018,F,Vienna,281
2018,F,Viera,5
2018,M,Viggo,16
2018,M,Vihaan,346
2018,M,Vihan,5
2018,M,Vikram,17
2018,M,Viktor,125
2018,F,Viktoria,57
2018,F,Vilma,6
2018,F,Vina,7
2018,M,Vince,94
2018,M,Vincent,3557
2018,M,Vincente,5
2018,F,Vincenza,9
2018,M,Vincenzo,269
2018,M,Vinh,6
2018,M,Vinny,11
2018,M,Vinson,5
2018,F,Viola,161
2018,F,Violet,4818
2018,F,Violeta,214
2018,F,Violett,25
2018,F,Violetta,82
2018,F,Violette,164
2018,M,Vir,9
2018,M,Viraaj,25
2018,M,Viraj,50
2018,M,Virat,12
2018,M,Virgil,18
2018,F,Virginia,547
2018,F,Viridiana,25
2018,M,Virlan,11
2018,M,Vishnu,5
2018,F,Vita,8
2018,M,Vito,48
2018,F,Vittoria,8
2018,M,Vivaan,187
2018,M,Vivan,7
2018,F,Vivian,2964
2018,F,Viviana,697
2018,F,Viviane,5
2018,F,Vivianna,153
2018,F,Vivianne,100
2018,F,Vivien,151
2018,F,Vivienne,1203
2018,M,Viyan,6
2018,M,Vlad,5
2018,M,Vladimir,102
2018,M,Volvi,5
2018,M,Volvy,6
2018,M,Von,7
2018,F,Vy,11
2018,M,Wade,889
2018,M,Walden,8
2018,M,Waleed,16
2018,M,Wali,26
2018,F,Walker,6
2018,M,Walker,1324
2018,M,Wallace,208
2018,M,Walter,1289
2018,M,Walton,6
2018,F,Wanda,5
2018,F,Waniya,5
2018,M,Waris,6
2018,M,Warner,68
2018,M,Warren,988
2018,M,Watson,298
2018,F,Waverly,223
2018,M,Wayde,5
2018,M,Waylan,5
2018,M,Wayland,12
2018,M,Waylen,31
2018,M,Waylon,2774
2018,F,Waylynn,5
2018,M,Wayne,248
2018,F,Wednesday,20
2018,M,Weldon,7
2018,M,Welles,11
2018,M,Wells,301
2018,M,Wendell,12
2018,F,Wendy,210
2018,M,Wes,137
2018,M,Weslee,5
2018,F,Wesley,31
2018,M,Wesley,3619
2018,F,Weslyn,7
2018,M,Wesson,176
2018,M,West,36
2018,M,Westen,16
2018,M,Westin,236
2018,M,Westley,250
2018,F,Westlyn,42
2018,F,Westlynn,7
2018,M,Weston,3766
2018,M,Westyn,103
2018,M,Whit,5
2018,M,Whitaker,6
2018,F,Whitlee,11
2018,F,Whitley,211
2018,M,Whitley,13
2018,M,Whitman,5
2018,F,Whitney,260
2018,M,Whitten,11
2018,M,Wilber,20
2018,F,Wilder,13
2018,M,Wilder,501
2018,M,Wiley,56
2018,M,Wilfredo,15
2018,F,Wilhelmina,73
2018,M,Wilkes,7
2018,M,Will,183
2018,F,Willa,780
2018,M,Willem,31
2018,M,William,14604
2018,M,Williams,25
2018,M,Willian,11
2018,M,Willie,193
2018,M,Willis,5
2018,F,Willow,3904
2018,M,Willy,12
2018,F,Wilma,9
2018,M,Wilmer,53
2018,M,Wilson,384
2018,F,Winifred,104
2018,F,Winnie,202
2018,F,Winona,46
2018,F,Winry,24
2018,F,Winslow,5
2018,M,Winslow,6
2018,M,Winston,753
2018,F,Winter,754
2018,M,Winter,6
2018,F,Wisdom,7
2018,M,Wisdom,14
2018,M,Witt,5
2018,M,Witten,78
2018,M,Wolf,44
2018,M,Wolfe,6
2018,M,Wolfgang,66
2018,M,Woodrow,19
2018,M,Woods,5
2018,M,Woodson,5
2018,F,Wren,637
2018,M,Wren,47
2018,F,Wrenlee,5
2018,F,Wrenley,23
2018,M,Wrigley,7
2018,F,Wyatt,39
2018,M,Wyatt,9164
2018,M,Wyland,8
2018,M,Wylder,59
2018,F,Wylie,5
2018,M,Wylie,35
2018,F,Wynn,10
2018,M,Wynn,17
2018,M,Wynston,5
2018,F,Wynter,556
2018,M,Xaiden,43
2018,M,Xander,2259
2018,F,Xandria,11
2018,M,Xane,5
2018,F,Xareni,18
2018,F,Xaria,6
2018,M,Xavi,51
2018,M,Xavian,26
2018,M,Xavien,13
2018,M,Xavier,4316
2018,M,Xavion,21
2018,F,Xayah,5
2018,M,Xayden,13
2018,F,Xena,95
2018,F,Xenia,10
2018,F,Ximena,2554
2018,F,Ximenna,15
2018,F,Xinyi,7
2018,F,Xiomara,348
2018,M,Xion,25
2018,F,Xitlali,52
2018,F,Xitlalli,7
2018,F,Xitlaly,28
2018,F,Xochitl,69
2018,F,Xolani,6
2018,F,Xyla,39
2018,F,Xylah,5
2018,M,Xzander,7
2018,M,Xzavier,206
2018,M,Xzavion,7
2018,M,Yaakov,165
2018,M,Yadiel,156
2018,M,Yadier,6
2018,F,Yadira,41
2018,F,Yael,75
2018,M,Yael,176
2018,F,Yaeli,5
2018,M,Yafet,5
2018,F,Yaffa,6
2018,M,Yago,11
2018,F,Yahaira,28
2018,M,Yahel,16
2018,M,Yahir,232
2018,M,Yahshua,6
2018,M,Yahya,168
2018,M,Yair,122
2018,F,Yaiza,6
2018,F,Yajaira,6
2018,M,Yakov,121
2018,M,Yamil,5
2018,F,Yamila,68
2018,F,Yamilet,60
2018,F,Yamileth,253
2018,F,Yamilex,7
2018,M,Yan,15
2018,F,Yana,29
2018,M,Yandel,31
2018,F,Yaneli,73
2018,F,Yanelly,7
2018,F,Yanely,12
2018,F,Yanet,5
2018,F,Yaneth,7
2018,F,Yani,5
2018,F,Yanira,6
2018,M,Yanis,16
2018,M,Yanky,12
2018,M,Yanni,8
2018,M,Yannick,11
2018,M,Yanuel,11
2018,M,Yaqub,11
2018,F,Yara,399
2018,F,Yareli,370
2018,F,Yarelis,5
2018,F,Yarely,59
2018,F,Yareni,17
2018,M,Yareth,5
2018,F,Yaretzi,702
2018,F,Yaretzy,94
2018,F,Yariah,5
2018,M,Yariel,57
2018,F,Yarishna,5
2018,F,Yaritza,142
2018,F,Yaritzi,8
2018,M,Yaseen,128
2018,M,Yash,22
2018,F,Yashvi,13
2018,M,Yasiel,61
2018,M,Yasin,71
2018,M,Yasir,96
2018,F,Yaslin,7
2018,M,Yasmani,5
2018,F,Yasmeen,82
2018,F,Yasmin,193
2018,F,Yasmina,16
2018,F,Yasmine,116
2018,M,Yassen,6
2018,M,Yasser,8
2018,M,Yassin,21
2018,F,Yatzil,17
2018,F,Yatziri,38
2018,F,Yatziry,12
2018,M,Yazan,51
2018,M,Yazeed,5
2018,M,Yaziel,12
2018,F,Yazlin,5
2018,F,Yazmin,109
2018,F,Yazmine,12
2018,M,Yechezkel,16
2018,M,Yechiel,32
2018,M,Yehoshua,54
2018,M,Yehuda,225
2018,M,Yehudah,8
2018,F,Yehudis,73
2018,M,Yeiden,5
2018,F,Yeimi,5
2018,F,Yeimy,9
2018,F,Yelitza,16
2018,F,Yemaya,6
2018,F,Yena,8
2018,F,Yenty,6
2018,M,Yerachmiel,7
2018,M,Yerik,24
2018,F,Yesenia,77
2018,M,Yeshaya,12
2018,M,Yeshua,73
2018,F,Yesly,5
2018,F,Yessenia,8
2018,F,Yessica,8
2018,F,Yetzali,14
2018,M,Yi,11
2018,M,Yichen,6
2018,F,Yides,32
2018,M,Yishai,16
2018,M,Yisrael,46
2018,M,Yisroel,181
2018,F,Yitta,11
2018,F,Yitty,65
2018,M,Yitzchak,36
2018,M,Yitzchok,168
2018,F,Yocelin,5
2018,F,Yocheved,67
2018,M,Yoel,107
2018,M,Yohan,53
2018,F,Yohana,22
2018,F,Yohanna,5
2018,F,Yolanda,55
2018,M,Yona,10
2018,M,Yonah,24
2018,M,Yonatan,31
2018,M,Yonathan,6
2018,M,Yonis,6
2018,M,York,6
2018,M,Yosef,322
2018,F,Yoselin,66
2018,F,Yoselyn,9
2018,M,Yoseph,5
2018,M,Yossi,24
2018,M,Younes,10
2018,M,Younis,16
2018,M,Yousef,251
2018,M,Yousif,70
2018,F,Yousra,5
2018,M,Youssef,114
2018,M,Youssouf,6
2018,M,Yousuf,48
2018,M,Yovani,17
2018,F,Ysabel,11
2018,F,Ysabella,48
2018,M,Yug,6
2018,F,Yuki,7
2018,F,Yuliana,117
2018,F,Yulianna,23
2018,F,Yulissa,50
2018,F,Yumi,7
2018,F,Yuna,111
2018,M,Yunis,5
2018,M,Yunus,52
2018,F,Yurani,22
2018,M,Yurem,16
2018,F,Yuri,43
2018,M,Yuri,45
2018,F,Yuriana,5
2018,F,Yuridia,6
2018,F,Yuritzi,13
2018,M,Yusef,37
2018,F,Yusra,97
2018,M,Yusuf,457
2018,M,Yuto,5
2018,M,Yuvaan,78
2018,M,Yuvan,72
2018,M,Yuven,5
2018,M,Yuvraj,48
2018,F,Yvette,62
2018,F,Yvonne,68
2018,F,Yzabella,8
2018,F,Zaara,15
2018,M,Zabdiel,35
2018,F,Zabella,15
2018,M,Zac,27
2018,M,Zacari,27
2018,M,Zacarias,19
2018,M,Zacchaeus,6
2018,M,Zach,34
2018,M,Zachariah,565
2018,M,Zacharias,33
2018,M,Zacharie,5
2018,M,Zachary,3553
2018,M,Zachery,16
2018,M,Zack,105
2018,M,Zackary,136
2018,M,Zackery,33
2018,M,Zade,12
2018,M,Zaden,34
2018,F,Zadie,105
2018,M,Zaeden,6
2018,M,Zaedyn,6
2018,M,Zaeem,6
2018,M,Zael,12
2018,M,Zaelyn,5
2018,F,Zaelynn,9
2018,F,Zahara,100
2018,F,Zahava,19
2018,M,Zahid,15
2018,M,Zahir,169
2018,F,Zahira,5
2018,M,Zahmir,5
2018,F,Zahra,477
2018,F,Zahraa,24
2018,F,Zaia,6
2018,M,Zaid,429
2018,F,Zaida,19
2018,M,Zaidan,5
2018,F,Zaidee,17
2018,M,Zaiden,682
2018,M,Zaidyn,69
2018,F,Zaila,5
2018,F,Zailee,7
2018,F,Zailey,35
2018,M,Zain,426
2018,F,Zaina,120
2018,F,Zainab,237
2018,M,Zaine,30
2018,M,Zair,7
2018,F,Zaira,83
2018,M,Zaire,350
2018,F,Zaiya,6
2018,F,Zaiyah,5
2018,M,Zak,12
2018,M,Zakai,184
2018,M,Zakari,144
2018,M,Zakaria,61
2018,M,Zakariah,8
2018,M,Zakariya,72
2018,M,Zakariye,5
2018,M,Zakary,8
2018,M,Zaki,12
2018,F,Zakiya,5
2018,F,Zalayah,12
2018,F,Zaleah,5
2018,F,Zaliyah,10
2018,M,Zalman,13
2018,M,Zalmen,22
2018,F,Zamara,20
2018,F,Zamari,5
2018,M,Zamari,19
2018,M,Zamarion,11
2018,F,Zamaya,11
2018,M,Zamir,141
2018,F,Zamira,53
2018,F,Zamiya,6
2018,F,Zamiyah,22
2018,F,Zamora,61
2018,F,Zamya,8
2018,F,Zamzam,5
2018,M,Zander,1383
2018,M,Zane,2008
2018,F,Zaniah,30
2018,F,Zaniya,55
2018,F,Zaniyah,289
2018,F,Zanyah,5
2018,F,Zanyiah,5
2018,F,Zanyla,5
2018,F,Zara,1254
2018,F,Zarah,82
2018,F,Zari,42
2018,F,Zaria,310
2018,F,Zariah,695
2018,F,Zarina,22
2018,M,Zarion,5
2018,F,Zariya,26
2018,F,Zariyah,373
2018,F,Zarya,5
2018,F,Zaryah,12
2018,M,Zaryan,5
2018,F,Zavannah,5
2018,M,Zavian,97
2018,M,Zavien,12
2018,M,Zavier,160
2018,M,Zavion,52
2018,M,Zay,6
2018,F,Zaya,102
2018,F,Zayah,26
2018,M,Zayan,73
2018,M,Zayd,204
2018,F,Zayda,50
2018,M,Zaydan,11
2018,F,Zaydee,5
2018,M,Zayden,2131
2018,M,Zaydon,5
2018,M,Zaydrian,9
2018,F,Zayla,167
2018,F,Zaylah,13
2018,F,Zaylee,475
2018,F,Zayleen,5
2018,F,Zayleigh,16
2018,M,Zaylen,75
2018,F,Zaylie,6
2018,M,Zaylin,5
2018,F,Zaylynn,11
2018,M,Zayn,968
2018,F,Zayna,46
2018,F,Zaynab,95
2018,F,Zaynah,5
2018,M,Zayne,761
2018,F,Zayra,13
2018,M,Zayvian,11
2018,M,Zayvien,5
2018,M,Zayvion,42
2018,M,Zayyan,6
2018,M,Zebulun,5
2018,M,Zechariah,272
2018,M,Zed,5
2018,F,Zehra,6
2018,M,Zein,11
2018,F,Zeina,17
2018,F,Zeinab,14
2018,M,Zeke,366
2018,M,Zekiel,12
2018,F,Zelda,396
2018,F,Zeldy,9
2018,F,Zelie,30
2018,F,Zella,109
2018,F,Zemira,42
2018,F,Zemirah,14
2018,M,Zen,59
2018,F,Zena,36
2018,F,Zenaida,16
2018,F,Zendaya,178
2018,M,Zeno,5
2018,F,Zenobia,5
2018,M,Zephaniah,90
2018,F,Zephyr,8
2018,M,Zephyr,46
2018,M,Zeppelin,79
2018,M,Zeus,100
2018,M,Zev,176
2018,M,Zeyad,6
2018,F,Zeynep,18
2018,M,Zhaire,5
2018,F,Zhavia,256
2018,F,Zhuri,101
2018,F,Zia,85
2018,M,Ziad,5
2018,F,Ziah,17
2018,M,Ziaire,5
2018,M,Zian,6
2018,F,Ziana,5
2018,F,Zianna,5
2018,M,Zidan,12
2018,M,Zidane,18
2018,M,Ziggy,28
2018,F,Zimal,11
2018,F,Zina,15
2018,F,Zinnia,89
2018,F,Zion,197
2018,M,Zion,2158
2018,F,Ziona,5
2018,F,Zipporah,11
2018,M,Ziv,6
2018,F,Ziva,113
2018,F,Ziya,70
2018,M,Ziyad,6
2018,F,Ziyah,12
2018,M,Ziyon,6
2018,F,Zlata,20
2018,M,Zlatan,6
2018,F,Zlaty,5
2018,F,Zo,20
2018,F,Zoe,5103
2018,F,Zoee,15
2018,F,Zoella,7
2018,F,Zoelle,28
2018,F,Zoey,5915
2018,F,Zofia,34
2018,F,Zoha,12
2018,F,Zohra,11
2018,F,Zoie,275
2018,F,Zola,234
2018,M,Zoltan,5
2018,F,Zooey,7
2018,F,Zophia,6
2018,F,Zora,218
2018,M,Zorawar,22
2018,F,Zoraya,6
2018,F,Zori,10
2018,F,Zoya,176
2018,M,Zubair,6
2018,M,Zuhair,5
2018,F,Zulay,7
2018,F,Zulema,31
2018,F,Zuleyka,33
2018,F,Zuleyma,14
2018,F,Zunaira,6
2018,F,Zunairah,8
2018,F,Zuri,1116
2018,F,Zuria,6
2018,F,Zuriel,6
2018,M,Zuriel,13
2018,F,Zury,7
2018,F,Zuzanna,14
2018,M,Zvi,11
2018,F,Zya,16
2018,F,Zyah,5
2018,M,Zyair,29
2018,F,Zyaire,7
2018,M,Zyaire,274
2018,M,Zyan,42
2018,F,Zyana,10
2018,F,Zyanna,5
2018,F,Zyanya,6
2018,M,Zyion,38
2018,M,Zyir,29
2018,F,Zyla,111
2018,F,Zylah,36
2018,M,Zyler,16
2018,M,Zymir,46
2018,M,Zyon,137
2018,F,Zyra,16
2019,M,Aadam,6
2019,M,Aadarsh,6
2019,M,Aaden,43
2019,M,Aadhav,6
2019,M,Aadhvik,5
2019,F,Aadhya,214
2019,M,Aadi,5
2019,M,Aadit,5
2019,M,Aadvik,6
2019,F,Aadya,112
2019,M,Aahan,11
2019,F,Aahana,29
2019,M,Aahil,31
2019,M,Aaiden,6
2019,F,Aaira,25
2019,F,Aairah,5
2019,F,Aalani,6
2019,F,Aalayah,32
2019,F,Aaleyah,21
2019,F,Aalia,6
2019,M,Aalijah,5
2019,F,Aaliya,18
2019,F,Aaliyah,3641
2019,M,Aamir,61
2019,F,Aanika,5
2019,F,Aaniyah,5
2019,F,Aanvi,24
2019,F,Aanya,103
2019,F,Aaradhya,54
2019,M,Aarav,369
2019,M,Aaren,5
2019,F,Aaria,24
2019,M,Aarin,22
2019,M,Aarish,5
2019,M,Aariv,27
2019,F,Aariyah,11
2019,M,Aariz,34
2019,F,Aarna,158
2019,F,Aarohi,33
2019,M,Aaron,5514
2019,M,Aarush,125
2019,F,Aarushi,7
2019,F,Aarvi,12
2019,F,Aarya,154
2019,M,Aaryan,85
2019,F,Aaryn,12
2019,F,Aashi,9
2019,M,Aashir,5
2019,F,Aashvi,19
2019,M,Aasim,15
2019,M,Aasir,11
2019,F,Aasiyah,7
2019,F,Aavya,45
2019,M,Aayan,161
2019,M,Aayansh,21
2019,F,Aayat,14
2019,M,Aayden,18
2019,M,Aayush,34
2019,F,Abagail,5
2019,M,Abbas,53
2019,F,Abbey,40
2019,F,Abbie,39
2019,F,Abbigail,87
2019,M,Abbott,10
2019,F,Abby,578
2019,F,Abbygail,6
2019,M,Abdallah,27
2019,M,Abdel,10
2019,M,Abdias,5
2019,M,Abdiel,525
2019,M,Abdimalik,5
2019,M,Abdirahman,62
2019,M,Abdoulaye,23
2019,M,Abdul,80
2019,M,Abdulahi,11
2019,M,Abdulaziz,37
2019,M,Abdulla,7
2019,M,Abdullah,283
2019,M,Abdullahi,44
2019,M,Abdulloh,15
2019,M,Abdulmalik,5
2019,M,Abdulrahman,83
2019,M,Abdurrahman,16
2019,M,Abe,38
2019,M,Abeer,7
2019,M,Abel,2444
2019,M,Abelardo,37
2019,F,Abella,23
2019,M,Abhay,5
2019,M,Abhinav,19
2019,M,Abhiram,42
2019,M,Abie,8
2019,M,Abiel,34
2019,F,Abigael,7
2019,F,Abigail,9134
2019,F,Abigale,12
2019,F,Abigayle,19
2019,F,Abilene,20
2019,M,Abimael,23
2019,M,Abir,31
2019,M,Abisai,5
2019,M,Abner,138
2019,M,Aboubacar,9
2019,M,Abraham,2031
2019,M,Abrahm,6
2019,M,Abram,562
2019,M,Abran,5
2019,F,Abrar,5
2019,M,Abrar,15
2019,F,Abriana,11
2019,F,Abrianna,6
2019,F,Abriella,42
2019,F,Abrielle,65
2019,F,Abril,203
2019,M,Abubakar,15
2019,M,Abubakr,19
2019,F,Abygail,16
2019,F,Acacia,14
2019,F,Ace,5
2019,M,Ace,1652
2019,F,Acelyn,11
2019,F,Acelynn,45
2019,M,Acen,7
2019,M,Aceson,10
2019,M,Aceyn,7
2019,M,Achilles,150
2019,F,Ada,1446
2019,M,Adael,6
2019,F,Adah,44
2019,M,Adair,11
2019,M,Adalberto,13
2019,F,Adalee,253
2019,F,Adaleigh,75
2019,F,Adalene,6
2019,F,Adali,15
2019,F,Adalia,38
2019,F,Adaliah,14
2019,F,Adalie,51
2019,F,Adalina,66
2019,F,Adalind,5
2019,F,Adaline,1142
2019,F,Adaly,25
2019,F,Adalyn,1776
2019,F,Adalyna,6
2019,F,Adalyne,23
2019,F,Adalynn,2307
2019,F,Adalynne,42
2019,M,Adam,4169
2019,F,Adamari,14
2019,F,Adamaris,19
2019,M,Adams,9
2019,M,Adan,642
2019,F,Adara,44
2019,F,Adaya,20
2019,F,Addalyn,123
2019,F,Addalynn,119
2019,F,Addeline,5
2019,F,Addelyn,65
2019,F,Addelynn,18
2019,F,Addie,116
2019,F,Addilyn,585
2019,F,Addilynn,272
2019,F,Addison,4478
2019,M,Addison,24
2019,F,Addisyn,247
2019,F,Addy,10
2019,F,Addyson,299
2019,F,Adeena,5
2019,F,Adel,6
2019,M,Adel,6
2019,F,Adela,136
2019,F,Adelaida,18
2019,F,Adelaide,1033
2019,F,Adele,312
2019,F,Adeleine,7
2019,F,Adelena,5
2019,F,Adelia,27
2019,F,Adelie,5
2019,F,Adelin,16
2019,F,Adelina,538
2019,F,Adeline,3055
2019,F,Adelita,8
2019,F,Adella,19
2019,F,Adelle,27
2019,F,Adelyn,1272
2019,F,Adelyne,20
2019,F,Adelynn,972
2019,F,Adelynne,17
2019,M,Adem,14
2019,M,Ademide,6
2019,M,Aden,392
2019,F,Adeya,6
2019,M,Adham,11
2019,F,Adhara,21
2019,F,Adhira,21
2019,M,Adhvik,21
2019,F,Adhya,13
2019,F,Adia,11
2019,M,Adiel,126
2019,M,Adil,22
2019,F,Adilene,148
2019,F,Adilyn,47
2019,F,Adilynn,107
2019,M,Adin,5
2019,F,Adina,98
2019,M,Adir,5
2019,F,Adira,120
2019,M,Adithya,6
2019,F,Aditi,39
2019,M,Aditya,89
2019,F,Adlee,14
2019,F,Adleigh,42
2019,M,Adler,151
2019,F,Adley,384
2019,M,Adley,5
2019,F,Adna,12
2019,M,Adnan,29
2019,M,Adolfo,84
2019,M,Adonai,16
2019,M,Adonay,7
2019,M,Adonis,1523
2019,M,Adonnis,12
2019,F,Adora,26
2019,F,Adore,41
2019,F,Adria,10
2019,F,Adrian,35
2019,M,Adrian,5757
2019,F,Adriana,1262
2019,F,Adrianna,547
2019,F,Adrianne,10
2019,M,Adriano,28
2019,F,Adriel,15
2019,M,Adriel,2097
2019,F,Adrielle,30
2019,M,Adrien,191
2019,F,Adrienne,182
2019,M,Adrik,12
2019,F,Adrina,9
2019,M,Adryan,19
2019,M,Advait,10
2019,M,Advaith,38
2019,M,Advay,5
2019,M,Advik,62
2019,F,Advika,24
2019,M,Advit,7
2019,M,Advith,5
2019,M,Adyan,11
2019,F,Adylene,5
2019,F,Adyson,5
2019,M,Aedan,36
2019,F,Aela,5
2019,F,Aeliana,5
2019,F,Aelin,5
2019,F,Aella,5
2019,F,Aerin,6
2019,F,Aeris,27
2019,F,Aerith,5
2019,M,Aero,14
2019,F,Aerolynn,5
2019,M,Aeron,5
2019,M,Aeson,36
2019,F,Aeva,7
2019,M,Affan,25
2019,F,Afia,5
2019,F,Afnan,5
2019,M,Afnan,5
2019,F,Afton,43
2019,M,Agam,18
2019,M,Agastya,37
2019,F,Agatha,31
2019,F,Agnes,166
2019,M,Agustin,139
2019,M,Ahaan,31
2019,F,Ahaana,13
2019,M,Ahad,34
2019,F,Ahana,60
2019,M,Aharon,50
2019,F,Ahlam,17
2019,F,Ahlani,24
2019,M,Ahmad,432
2019,M,Ahmari,26
2019,M,Ahmed,425
2019,M,Ahmir,176
2019,F,Ahna,5
2019,M,Ahnaf,11
2019,F,Ahri,6
2019,M,Ahron,47
2019,M,Ahsan,6
2019,F,Ahuva,65
2019,M,Ahyan,12
2019,F,Aicha,22
2019,F,Aida,127
2019,M,Aidan,1515
2019,F,Aide,5
2019,F,Aidel,11
2019,M,Aiden,9358
2019,M,Aidric,5
2019,F,Aidy,7
2019,M,Aidyn,49
2019,F,Aiko,14
2019,F,Aila,218
2019,F,Ailah,6
2019,F,Ailani,379
2019,F,Ailany,61
2019,F,Ailee,16
2019,F,Aileen,412
2019,F,Ailen,5
2019,F,Ailey,5
2019,F,Ailin,11
2019,F,Ailish,5
2019,F,Ailyn,138
2019,F,Ailynn,12
2019,F,Aime,10
2019,F,Aimee,122
2019,F,Ainara,26
2019,F,Ainhoa,323
2019,F,Ainoah,8
2019,F,Ainoha,9
2019,F,Ainslee,6
2019,F,Ainsley,615
2019,F,Aira,34
2019,F,Airam,23
2019,M,Airam,6
2019,F,Aisha,533
2019,F,Aisley,10
2019,F,Aisling,5
2019,F,Aislinn,172
2019,F,Aislyn,6
2019,F,Aislynn,56
2019,F,Aissata,6
2019,F,Aissatou,9
2019,F,Aitana,487
2019,F,Aitanna,12
